Hour,Speed,Direction
7175,4.470833333333333,146.335
7176,4.6525,150.51333333333335
7177,4.4875,160.51833333333337
7178,4.2925,162.09583333333333
7179,4.780833333333334,171.04916666666668
7180,4.1691666666666665,172.5533333333333
7181,3.765833333333333,176.38833333333332
7182,3.8625,180.4325
7183,3.2691666666666666,186.0258333333333
7184,2.6358333333333333,184.4808333333333
7185,2.584166666666667,169.57666666666668
7186,2.2291666666666665,182.6866666666667
7187,1.9325,179.49166666666667
7188,1.6441666666666668,162.07250000000002
7189,1.2933333333333332,153.02833333333334
7190,0.8675,152.72
7191,1.1558333333333335,142.47166666666666
7192,1.0308333333333333,136.48416666666665
7193,1.025,104.95833333333331
7194,1.1966666666666663,116.73416666666668
7195,0.7600000000000001,104.03083333333336
7196,0.53,98.74166666666667
7197,0.2008333333333333,227.31583333333333
7198,0.8208333333333333,305.015
7199,1.8758333333333328,316.6358333333333
7200,3.285833333333333,317.89166666666665
7201,4.968333333333334,328.06166666666667
7202,7.914166666666667,336.9825
7203,17.0975,21.305
7204,17.8325,26.576666666666668
7205,17.532500000000002,26.335833333333337
7206,17.139166666666668,25.410833333333333
7207,17.3025,25.07
7208,16.698333333333334,25.078333333333333
7209,16.183333333333334,23.79583333333333
7210,15.975833333333334,20.224166666666665
7211,14.515,15.319166666666668
7212,14.168333333333331,10.8625
7213,13.7025,7.462499999999999
7214,13.02,3.290833333333333
7215,13.0425,150.53416666666666
7216,13.198333333333332,209.8658333333333
7217,13.466666666666669,150.31833333333333
7218,13.730833333333337,1.7191666666666665
7219,13.811666666666667,4.630833333333333
7220,13.8825,6.950833333333333
7221,13.439166666666669,10.468333333333334
7222,12.819166666666668,12.854166666666666
7223,11.896666666666668,13.5525
7224,11.566666666666668,16.435
7225,11.629166666666668,20.13
7226,11.045,20.436666666666667
7227,10.961666666666666,21.844166666666663
7228,10.9375,23.06833333333333
7229,10.619166666666668,24.699166666666667
7230,10.449166666666668,25.03
7231,10.1825,26.874166666666667
7232,9.85,27.985
7233,9.214166666666667,29.308333333333334
7234,8.6975,29.635
7235,8.020833333333334,29.44833333333333
7236,7.550833333333333,26.09
7237,7.164166666666667,27.80666666666667
7238,6.550833333333333,26.08583333333333
7239,6.175833333333333,24.284166666666664
7240,5.634166666666666,19.57333333333333
7241,5.197500000000001,22.084166666666665
7242,5.12,18.819166666666668
7243,4.945833333333334,19.285833333333333
7244,4.905833333333334,25.316666666666663
7245,4.900833333333334,26.33666666666667
7246,4.73,37.075833333333335
7247,4.289166666666667,25.6475
7248,4.288333333333333,35.37416666666667
7249,4.2125,24.324166666666667
7250,4.2908333333333335,28.84
7251,4.278333333333333,38.505
7252,3.974166666666666,41.7675
7253,4.326666666666667,53.34583333333333
7254,4.075,44.234166666666674
7255,4.129166666666667,60.54833333333334
7256,4.198333333333333,60.76833333333334
7257,4.125,60.31583333333333
7258,4.82,69.0475
7259,4.770833333333333,71.07416666666667
7260,4.911666666666667,75.56750000000001
7261,4.726666666666667,75.36583333333333
7262,4.769166666666667,79.52583333333334
7263,4.5975,80.80166666666666
7264,4.815833333333333,84.9475
7265,4.645833333333333,91.02083333333331
7266,4.131666666666667,95.88416666666666
7267,4.55,104.12166666666668
7268,4.426666666666667,107.27833333333332
7269,4.3133333333333335,116.4775
7270,4.310833333333333,121.10583333333334
7271,4.114166666666667,125.60666666666668
7272,3.894166666666667,128.06583333333333
7273,3.7075,129.10833333333332
7274,3.710833333333333,126.3875
7275,3.4775000000000005,124.63833333333334
7276,3.65,113.5125
7277,3.889166666666666,110.84416666666664
7278,4.5275,100.35583333333334
7279,4.5841666666666665,98.44416666666666
7280,5.0825000000000005,95.71583333333332
7281,5.550833333333333,95.52583333333332
7282,6.1825,93.43333333333334
7283,6.729166666666667,92.50333333333332
7284,6.6725,93.9125
7285,6.855833333333333,94.43
7286,7.076666666666667,96.50916666666666
7287,7.051666666666667,98.95166666666668
7288,7.126666666666666,101.01333333333334
7289,7.061666666666667,102.03083333333332
7290,7.083333333333333,103.2175
7291,6.8950000000000005,107.33666666666666
7292,7.109166666666667,110.10166666666667
7293,6.930833333333333,113.37166666666668
7294,6.865833333333334,114.72416666666668
7295,6.5225,111.42166666666668
7296,6.300833333333333,115.6175
7297,6.006666666666667,116.61083333333332
7298,5.56,118.78833333333334
7299,5.120833333333334,113.83
7300,5.1625000000000005,109.1075
7301,5.19,106.5775
7302,4.524166666666667,99.58166666666666
7303,5.051666666666667,97.02833333333332
7304,5.493333333333333,93.89416666666666
7305,5.935833333333334,87.82833333333333
7306,5.728333333333333,83.915
7307,5.858333333333333,81.75083333333333
7308,5.598333333333334,82.4225
7309,5.744166666666668,87.21916666666668
7310,5.340833333333333,84.54666666666667
7311,5.648333333333333,85.26833333333333
7312,5.9375,92.045
7313,5.608333333333333,86.85333333333334
7314,5.6725,93.99166666666667
7315,5.803333333333334,92.46416666666666
7316,5.4,99.68083333333334
7317,5.1375,103.34916666666668
7318,4.803333333333334,101.5825
7319,4.489166666666667,104.105
7320,4.1258333333333335,104.54666666666668
7321,3.9358333333333335,102.7675
7322,3.7458333333333336,93.25083333333332
7323,3.358333333333334,92.16583333333334
7324,3.4125,84.38083333333334
7325,3.5683333333333334,87.39916666666666
7326,3.4091666666666662,90.73916666666668
7327,3.415833333333333,85.22500000000001
7328,3.215,90.68166666666669
7329,3.01,82.08666666666666
7330,2.795833333333333,83.5325
7331,2.8225,69.6525
7332,2.4466666666666668,61.545
7333,2.1991666666666667,59.7575
7334,2.67,45.925
7335,2.0058333333333334,44.31666666666666
7336,2.1725,52.77
7337,2.0658333333333334,70.9325
7338,2.2516666666666665,92.135
7339,2.2191666666666667,91.535
7340,2.803333333333333,101.25416666666666
7341,2.9591666666666665,96.20416666666668
7342,3.4675,95.20083333333334
7343,4.0175,97.76916666666666
7344,4.576666666666667,101.07833333333332
7345,4.2075000000000005,104.07916666666668
7346,4.1241666666666665,105.73333333333332
7347,3.7708333333333335,106.37
7348,3.8325,100.90500000000002
7349,3.8225,99.52166666666666
7350,4.016666666666667,96.26666666666668
7351,4.081666666666667,91.33666666666666
7352,4.238333333333333,86.86666666666667
7353,4.2875000000000005,85.55250000000001
7354,4.501666666666667,83.25750000000001
7355,4.5675,82.10833333333333
7356,4.6775,83.55916666666667
7357,4.913333333333333,83.6275
7358,4.979166666666667,82.91833333333334
7359,4.804166666666666,86.52833333333332
7360,4.793333333333334,88.255
7361,5.206666666666667,93.00666666666666
7362,5.085833333333333,99.33583333333333
7363,5.189166666666667,103.36666666666667
7364,5.415,101.7175
7365,5.618333333333333,102.04666666666668
7366,5.871666666666667,102.80583333333334
7367,5.663333333333334,105.745
7368,5.655833333333334,110.025
7369,5.816666666666666,114.6275
7370,5.701666666666667,120.58416666666666
7371,5.733333333333333,125.45166666666668
7372,5.630833333333334,121.25333333333332
7373,5.273333333333333,121.88833333333334
7374,5.281666666666667,121.4175
7375,5.3275,121.12916666666666
7376,5.154166666666667,117.7
7377,5.322500000000001,116.9775
7378,5.1725,109.1325
7379,5.331666666666667,106.71
7380,5.359166666666667,98.43166666666669
7381,5.030833333333334,100.54083333333334
7382,5.5,96.29166666666669
7383,5.439166666666666,93.00166666666668
7384,5.560833333333334,92.205
7385,5.308333333333334,92.025
7386,5.361666666666667,93.0525
7387,5.473333333333334,102.55
7388,5.3975,107.54666666666668
7389,5.441666666666666,120.20916666666666
7390,5.299166666666667,119.44166666666666
7391,5.362500000000001,121.4225
7392,4.748333333333334,127.54083333333334
7393,4.781666666666667,128.12416666666667
7394,4.654166666666667,133.5641666666667
7395,4.575833333333333,133.70583333333337
7396,4.639166666666667,132.07833333333335
7397,3.47,132.34833333333333
7398,4.298333333333333,118.54333333333334
7399,4.379166666666666,111.06333333333332
7400,4.535833333333334,103.20166666666668
7401,5.424166666666667,103.34083333333332
7402,5.071666666666666,98.55833333333334
7403,4.924166666666667,98.3325
7404,4.7275,96.59083333333332
7405,4.775,98.44666666666666
7406,4.960833333333333,96.18
7407,4.7525,104.29166666666669
7408,4.909166666666667,103.31416666666668
7409,5.3675,107.04083333333334
7410,5.6175,114.4225
7411,6.0441666666666665,115.145
7412,6.380833333333334,114.975
7413,6.966666666666666,119.14
7414,7.233333333333333,121.12333333333332
7415,7.525833333333334,121.07583333333334
7416,8.455,129.13250000000002
7417,8.487499999999999,135.39083333333335
7418,8.263333333333334,145.4975
7419,8.5375,140.725
7420,8.298333333333334,148.30583333333334
7421,6.884166666666666,162.86499999999998
7422,6.41,173.08083333333337
7423,5.868333333333333,169.7975
7424,5.425,184.85333333333327
7425,5.7425,196.54083333333327
7426,5.3500000000000005,197.815
7427,5.9775,206.40583333333333
7428,7.281666666666666,197.63166666666663
7429,8.3475,186.00583333333336
7430,8.256666666666666,179.63666666666666
7431,8.175833333333333,173.7175
7432,8.084166666666667,172.6975
7433,9.263333333333334,169.14916666666667
7434,9.885833333333332,166.73166666666663
7435,10.753333333333332,161.77166666666668
7436,11.851666666666668,158.715
7437,11.7075,160.53083333333333
7438,11.900833333333331,158.31166666666667
7439,11.736666666666666,162.4358333333333
7440,11.913333333333334,164.49166666666667
7441,12.053333333333333,165.24666666666667
7442,11.470833333333331,168.15583333333333
7443,11.12,165.86083333333332
7444,10.973333333333334,169.29583333333335
7445,10.151666666666667,173.33833333333334
7446,9.0525,175.71666666666667
7447,8.3725,175.45916666666668
7448,8.3925,170.6075
7449,8.398333333333333,172.8116666666667
7450,8.891666666666667,169.04833333333332
7451,7.863333333333333,179.5525
7452,8.079166666666667,193.15416666666667
7453,7.245,199.50083333333336
7454,8.314166666666667,173.77083333333334
7455,5.1775,184.8475
7456,6.8725,196.9508333333333
7457,6.202500000000001,236.0008333333333
7458,5.675,234.9875
7459,5.338333333333334,223.76583333333332
7460,4.723333333333334,211.70833333333331
7461,4.144166666666666,234.5716666666667
7462,4.1000000000000005,217.8058333333333
7463,4.105833333333334,243.70916666666668
7464,4.115833333333334,261.51666666666665
7465,4.385000000000001,284.75666666666666
7466,4.94,310.5991666666667
7467,8.745,91.58833333333332
7468,10.700833333333334,15.725833333333334
7469,11.488333333333337,18.960833333333333
7470,12.414166666666668,20.030833333333334
7471,12.588333333333331,22.008333333333336
7472,10.61,22.27416666666667
7473,9.004166666666666,14.650833333333331
7474,9.863333333333332,18.325
7475,9.318333333333332,24.004166666666663
7476,10.151666666666666,27.03916666666667
7477,9.2975,31.863333333333333
7478,9.048333333333334,26.4325
7479,8.87,23.47583333333333
7480,8.1325,25.11916666666667
7481,7.85,24.4025
7482,7.571666666666666,24.21666666666667
7483,7.548333333333333,22.986666666666665
7484,7.131666666666667,26.825833333333332
7485,6.885833333333333,33.0375
7486,6.616666666666667,33.21083333333333
7487,6.329166666666667,37.795
7488,5.451666666666667,37.97916666666666
7489,4.718333333333334,38.25333333333334
7490,4.161666666666666,37.5425
7491,3.5575,45.40416666666667
7492,3.2808333333333333,32.26166666666666
7493,2.529166666666667,28.315
7494,2.1825,12.460833333333332
7495,1.5941666666666665,19.381666666666664
7496,1.4841666666666666,64.59416666666667
7497,0.7733333333333333,336.835
7498,0.9225,333.53416666666664
7499,1.3608333333333331,303.5025
7500,1.2775,275.67833333333334
7501,1.778333333333333,282.59083333333336
7502,2.2125,285.58166666666665
7503,2.3541666666666665,285.4275
7504,2.1441666666666666,274.4691666666667
7505,1.81,271.5683333333333
7506,1.3458333333333332,261.00666666666666
7507,1.5041666666666669,280.5391666666667
7508,1.8383333333333327,294.6816666666667
7509,2.2433333333333336,302.2141666666667
7510,2.188333333333333,312.87666666666667
7511,1.9866666666666664,325.90416666666664
7512,1.5058333333333334,343.8541666666667
7513,1.4891666666666667,92.315
7514,1.9525,16.845
7515,2.5025,28.35166666666667
7516,3.17,39.90083333333333
7517,3.841666666666667,47.47833333333333
7518,4.7325,65.53500000000001
7519,6.1325,73.0975
7520,6.921666666666667,82.35000000000001
7521,7.783333333333334,84.52333333333333
7522,8.1675,88.355
7523,8.164166666666667,91.88583333333334
7524,8.144166666666667,96.77083333333331
7525,8.224166666666667,98.6525
7526,8.4725,101.19
7527,8.6775,103.8125
7528,8.835833333333333,106.40749999999998
7529,9.006666666666668,107.37833333333332
7530,9.3125,110.05916666666668
7531,9.56,110.015
7532,10.064166666666669,112.65416666666664
7533,10.380833333333332,115.22333333333334
7534,10.845833333333331,117.1075
7535,10.890833333333331,119.44583333333333
7536,11.348333333333334,121.755
7537,11.275,126.42166666666668
7538,11.72,128.92833333333334
7539,12.029166666666669,129.58333333333334
7540,12.26,131.1075
7541,12.219166666666666,132.58083333333337
7542,12.575,131.775
7543,12.8575,133.4325
7544,13.526666666666666,131.4675
7545,13.525,134.11833333333334
7546,13.774166666666666,136.02416666666667
7547,13.355833333333337,138.16583333333332
7548,13.385,138.94916666666666
7549,13.49,140.785
7550,13.338333333333331,140.5175
7551,13.634166666666667,141.84333333333333
7552,13.9275,143.20333333333335
7553,14.0775,144.7591666666667
7554,14.3275,145.0375
7555,14.5375,147.09333333333333
7556,14.561666666666667,147.4875
7557,14.847499999999998,147.72583333333333
7558,14.651666666666666,149.75
7559,14.313333333333333,152.9391666666667
7560,14.1875,155.1675
7561,13.848333333333334,156.77416666666667
7562,13.0825,159.94583333333335
7563,12.883333333333333,162.96083333333334
7564,12.777500000000002,163.99249999999998
7565,12.330833333333333,164.22
7566,12.02,167.6341666666667
7567,11.995833333333332,166.61583333333334
7568,11.608333333333334,166.8766666666667
7569,10.945,168.3108333333333
7570,11.213333333333331,165.1075
7571,11.206666666666663,164.47833333333332
7572,10.801666666666668,163.49333333333334
7573,10.925,164.26916666666668
7574,10.340833333333334,164.10333333333332
7575,10.474166666666669,163.56
7576,10.263333333333334,162.98333333333332
7577,9.911666666666669,161.21166666666667
7578,9.718333333333334,160.90333333333334
7579,10.1125,161.0716666666667
7580,10.319166666666666,157.5
7581,9.921666666666669,149.84833333333333
7582,10.045,155.8075
7583,10.8725,156.10666666666663
7584,10.8075,158.00416666666666
7585,11.025,163.50416666666666
7586,9.576666666666666,163.91
7587,8.293333333333335,177.28333333333333
7588,7.165,281.85
7589,5.531666666666666,308.32166666666666
7590,6.670833333333333,293.285
7591,9.1725,258.69666666666666
7592,9.031666666666666,279.43333333333334
7593,5.405833333333334,291.33666666666664
7594,4.2375,177.37583333333336
7595,3.8333333333333335,189.00333333333333
7596,2.349166666666666,186.12583333333336
7597,1.6375,171.34916666666666
7598,3.5108333333333337,155.63666666666668
7599,4.4825,145.35416666666666
7600,2.710833333333333,142.0375
7601,2.2808333333333333,135.24666666666667
7602,1.4483333333333333,153.90583333333333
7603,0.7933333333333333,144.47833333333332
7604,0.8825,40.85083333333333
7605,1.38,51.23083333333333
7606,2.2583333333333333,41.4875
7607,3.2741666666666664,50.03416666666666
7608,3.890833333333333,56.835
7609,4.495,50.196666666666665
7610,4.950833333333334,49.90916666666666
7611,4.980833333333334,53.40166666666667
7612,5.7075000000000005,53.86333333333334
7613,6.18,51.48666666666667
7614,6.865833333333334,55.62583333333333
7615,7.246666666666667,66.53
7616,7.465833333333333,68.4275
7617,7.884166666666666,74.13000000000001
7618,7.820833333333333,71.23666666666666
7619,7.305833333333333,68.39333333333333
7620,7.929166666666667,65.04583333333333
7621,8.006666666666666,67.995
7622,7.995833333333334,71.34416666666667
7623,3.7825,161.5
7624,5.9725,225.3058333333333
7625,7.4316666666666675,233.0091666666667
7626,6.279166666666666,247.83083333333332
7627,4.59,256.09
7628,3.4291666666666667,236.45583333333332
7629,0.9475,179.78916666666666
